episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,9.49086633014078,8.93669564783703,"(-4.406179305557912, 3.1084305835405575)","(-1.6457343702490923, -2.9784915915009607)",
1,1000001,152.0,True,300,149,5.873777927941822,4.656881311104547,"(-4.639400243055864, 3.1057251651621436)","(-3.2621835826788352, -1.096705260354377)",0.792825566140585
2,1000002,0.0,False,300,,7.652657764749389,8.751315786567242,"(-4.664086400753607, 3.173688797499511)","(0.6766902921978362, -3.1585889373779077)",
3,1000003,0.0,False,300,,12.457902110174867,6.138885732977114,"(-4.459845642602395, 3.2084060231353866)","(0.5401374200754399, 3.0096244610355893)",
4,1000004,0.0,False,300,,8.212550200148215,10.072205346406584,"(-4.291724733280553, 2.8198842512640625)","(4.334695372741407, 1.0258664000726552)",
5,1000005,0.0,False,300,,5.304015154839048,9.071784583769679,"(-4.732415424501539, 2.7985663981094993)","(-1.5454622785911933, -2.7743742410624597)",
6,1000006,0.0,False,300,,12.60087423453504,10.28460551016361,"(-4.6865196335989605, 3.1706863397654685)","(3.5997990383079492, -2.787192484950531)",
7,1000007,0.0,False,300,,4.584197564186948,10.353538860490175,"(-4.5305513185199215, 2.9146529824136884)","(3.735027812087353, -3.222845992410747)",
8,1000008,0.0,False,300,,12.797207105208312,9.966617116259112,"(-4.2708097116831585, 3.0212193308664848)","(3.6364836377412635, -3.0660573439834966)",
9,1000009,0.0,False,300,,9.303104960370812,8.600183174299143,"(-4.282672474353129, 2.931124436793959)","(-1.4682839665427543, -2.9377910309245894)",
10,1000010,0.0,False,300,,7.413927283691718,8.593860254533565,"(-4.641526314741136, 3.0031567019516547)","(0.49449740033415573, -3.150090110875475)",
11,1000011,31.0,True,300,270,6.500563323105258,4.415522362644876,"(-4.259241635399014, 2.957017948907684)","(-3.4241760362792135, -0.8925877557187222)",0.6792522652537785
12,1000012,88.0,True,300,148,5.722980029206875,4.523581555332421,"(-4.551079823924337, 2.944656018054312)","(-3.30643380392312, -1.2406163518161244)",0.7904241378174661
13,1000013,0.0,False,300,,5.793014093354499,8.969256232444105,"(-4.444596283889579, 3.1622096894297287)","(-1.5781456492369095, -3.086005786859716)",
14,1000014,152.0,True,300,149,6.02786820884431,4.660486696925492,"(-4.501706398174363, 3.224635635577469)","(-3.352074223110432, -0.9319243842955891)",0.7731567007532538
15,1000015,0.0,False,300,,4.924916026631754,8.031031079046187,"(-4.472508373384985, 3.0392742131326)","(0.49025174660076004, -2.7549766751993947)",
16,1000016,0.0,False,300,,6.036793444448614,3.9483158724128655,"(-4.672796671777949, 2.757778846779459)","(-3.563523631006677, -0.8564464669273488)",
17,1000017,0.0,False,300,,13.447925808119967,10.488433112423419,"(-4.367828167622385, 2.761278732843124)","(4.651472422008036, 0.8291942492773791)",
18,1000018,0.0,False,300,,8.710909865359406,10.17887986221966,"(-4.278983638470213, 3.249992183972297)","(4.335987971270382, 0.7877127318758786)",
19,1000019,0.0,False,300,,4.41472769680044,9.990721634637673,"(-4.59347463811983, 2.768744293939632)","(3.384099475028094, -2.996015294111607)",
20,1000020,0.0,False,300,,4.428830678725397,8.4654616640041,"(-4.542978434162124, 2.840323238593472)","(0.446373509212244, -3.1533162415829064)",
21,1000021,154.0,True,300,144,5.6939302454371346,4.34065354508771,"(-4.592009919110508, 2.9520403139234297)","(-3.390387197803507, -0.9895706347589281)",0.7623299475026268
22,1000022,0.0,False,300,,7.332152982556954,8.0600880205504,"(-4.369676515014563, 3.0934008202364405)","(0.3978169018672523, -2.8960256703351814)",
23,1000023,0.0,False,300,,5.546713309841449,8.723955825498322,"(-4.394281057801396, 2.8177355912335362)","(-1.3960589739141525, -3.137095226675471)",
24,1000024,0.0,False,300,,11.775469257910535,6.015922929924949,"(-4.382243584149185, 3.1439159353762745)","(0.5620367040550429, 2.9540394460031347)",
25,1000025,58.0,True,300,145,5.589107559483343,4.44765079490629,"(-4.667172864889742, 3.004636237992867)","(-3.449953039044358, -1.227351322232268)",0.7957711938035114
26,1000026,0.0,False,300,,12.101170762811352,5.924598804574053,"(-4.431850908366743, 2.8023239819013352)","(0.4402315659104034, 2.922936061695784)",
27,1000027,0.0,False,300,,4.364962868864187,10.107523621583631,"(-4.507459516777041, 2.7560101625972284)","(3.651784168799163, -2.8503876403944854)",
28,1000028,0.0,False,300,,12.782499888436297,6.2173328950939535,"(-4.605759526707075, 3.1336308178893835)","(0.3591957138953423, 3.044656019733331)",
29,1000029,0.0,False,300,,6.12289112241359,8.579898466778095,"(-4.450227358594477, 2.8550192720301686)","(-1.2876500410048815, -2.8911451121218854)",
30,1000030,16.0,True,300,135,5.1812170224401175,4.047455949249683,"(-4.621115081200635, 2.904708520206666)","(-3.7242736116788246, -1.1202430226786966)",0.7811786172476356
31,1000031,14.0,True,300,132,4.942947538720705,3.969187196020041,"(-4.3404360554785635, 2.8605674992863728)","(-0.6969547814181623, 0.9282279514688769)",0.8030000652297667
32,1000032,0.0,False,300,,5.608539108741577,8.937353998811773,"(-4.372984808101152, 2.9377934621741972)","(-1.702106102787887, -2.9427688623446784)",
33,1000033,0.0,False,300,,5.550949133693858,8.671784583769686,"(-4.261790778122027, 2.880472604767539)","(-1.610256687954068, -2.763136168781816)",
34,1000034,0.0,False,300,,6.395683757095289,9.955265273067388,"(-4.323752582464197, 3.065694586165547)","(3.5535262915187014, -3.0978259253583564)",
35,1000035,0.0,False,300,,6.713511658757773,9.931206919634143,"(-4.349182606077626, 2.9828644077432553)","(3.585568192491471, -2.908534254313485)",
36,1000036,0.0,False,300,,12.600410183073675,6.312422756958394,"(-4.74205083185749, 3.1199541463617857)","(0.30519174910601216, 3.006884494759088)",
37,1000037,0.0,False,300,,11.380882517574536,6.213641428281241,"(-4.571945145211006, 2.973110694748318)","(0.7434481077670649, 2.836476963625979)",
38,1000038,0.0,False,300,,11.603523339212934,10.504660878440275,"(-4.599000760750412, 3.1435329262216722)","(4.43786753697942, 1.1653022223159974)",
39,1000039,0.0,False,300,,12.090158845741765,6.4747294669302295,"(-4.537553845761835, 3.0424292145443257)","(0.7468078935926573, 3.1914761385722317)",
40,1000040,8.0,True,300,151,5.348115179535104,4.396692711570122,"(-4.339430986218282, 2.751908003670031)","(-0.27417760772437577, 0.7760342264230129)",0.8221013504709734
41,1000041,0.0,False,300,,11.799083744015846,10.949287234986567,"(-4.746324132171791, 3.10227430201681)","(4.693491838035255, 0.8551017493914017)",
42,1000042,20.0,True,300,141,5.560190941233482,4.3220525074626694,"(-4.636319257585492, 3.1242738835596318)","(-0.5984603675371211, 1.0701441636854137)",0.7773208785710979
43,1000043,16.0,True,300,137,5.28711325789582,4.124929873389399,"(-4.479887929649007, 2.8690856588592464)","(-3.6580333266008624, -1.1633305088724164)",0.7801856461518378
44,1000044,0.0,False,300,,4.573180453860589,10.031497844971245,"(-4.610557821847047, 2.7928635409437126)","(3.444398684849384, -2.9623687068420197)",
45,1000045,0.0,False,300,,11.275115839539462,10.531742767020237,"(-4.42730365673683, 3.2392460464673585)","(4.564034441349114, 0.7878579809705415)",
46,1000046,15.0,True,300,134,5.391263819117779,4.340480965106679,"(-4.712790487155269, 3.003239597464609)","(-3.556791092453188, -1.1827520942743512)",0.8050952635103936
47,1000047,0.0,False,300,,12.219085833115646,5.959024166428925,"(-4.657328907122049, 3.0262179304247097)","(0.25210426443553774, 2.7738044655417053)",
48,1000048,0.0,False,300,,4.826970937991424,8.072917196037771,"(-4.3456534783543095, 2.9989679160198355)","(0.5886501113567439, -2.8892944427992355)",
49,1000049,17.0,True,300,136,5.1275802648485405,3.8806949041460066,"(-4.554667021805677, 2.771304305864428)","(-3.6701696437151523, -0.8877734702491378)",0.7568277245213704
50,1000050,0.0,False,300,,12.693549285435019,5.970169214329171,"(-4.364936290260799, 3.1186056696134634)","(0.36847503152024436, 3.010403758474146)",
51,1000051,0.0,False,300,,8.604504501252201,10.526920638885553,"(-4.672613377384918, 2.8684729510411575)","(4.425694378072638, 1.1556758171212578)",
52,1000052,0.0,False,300,,13.032152140294142,10.441173351978142,"(-4.499414212992464, 3.0690896845722366)","(4.426871823217426, 0.8319793128108302)",
53,1000053,17.0,True,300,135,5.579462291788021,4.441930648342724,"(-4.254659099672516, 3.1678863758895752)","(-3.706861177367754, -1.1537333914450965)",0.7961216361082784
54,1000054,162.0,True,300,139,5.3524623187430675,4.243600579933912,"(-4.7337596335746674, 2.8613729325753305)","(-3.431068397542764, -1.0416936457378811)",0.7928314721756785
55,1000055,0.0,False,300,,9.425978655580284,10.141992171641844,"(-4.445792306940833, 2.840725486300959)","(3.599542074532874, -3.213539997435075)",
56,1000056,159.0,True,300,142,5.460720075680812,4.418144704360868,"(-4.746612730898255, 2.8501755930908432)","(-3.3344414141448278, -1.2412099711331182)",0.8090773090598383
57,1000057,15.0,True,300,153,5.257674258932743,4.365990177679013,"(-4.414404694352271, 2.771993888264105)","(-0.3076290588073982, 0.9899384903962225)",0.8304033233442016
58,1000058,0.0,False,300,,12.386132524295718,6.518151876414859,"(-4.718266926276771, 3.1769165025102213)","(0.506919091544958, 3.1596623880439867)",
59,1000059,0.0,False,300,,7.838014871840323,10.455319229415014,"(-4.460646682202559, 2.98219658808318)","(4.571850032764586, 1.184179416044281)",
60,1000060,0.0,False,300,,5.311651492880917,9.079898466778095,"(-4.719585939475221, 2.7890023627430427)","(-1.5351976799295977, -2.872945984982243)",
61,1000061,0.0,False,300,,4.8390046558529916,10.42231202040513,"(-4.6783154176445025, 3.24701212644283)","(3.637899477520484, -3.111500418170655)",
62,1000062,0.0,False,300,,4.612624283819078,8.72631578656724,"(-4.745200066082184, 3.146750391110595)","(0.7066229564782127, -3.0403776397026787)",
63,1000063,84.0,True,300,135,5.620878516494426,4.423594848115099,"(-4.4144018526194495, 3.0772808506627225)","(-3.5092678297772513, -1.0780570161526561)",0.7869934984600881
64,1000064,21.0,True,300,280,6.118971789623389,4.172977806966882,"(-4.383138399640241, 2.757350397586633)","(-3.4326018360622266, -0.8975606879476514)",0.6819736959800106
65,1000065,18.0,True,300,151,5.557578257748243,4.272788982158333,"(-4.5678709583384585, 3.2482144148358234)","(-0.7374019585833627, 0.8411270936602462)",0.7688220991222773
66,1000066,0.0,False,300,,7.145567282095455,10.168148404902382,"(-4.442397661340627, 2.911945987226414)","(4.288264761696253, 1.1282824728636491)",
67,1000067,14.0,True,300,157,5.563786035217066,4.355901241746367,"(-4.443184894138406, 3.2099870392955587)","(-0.4089167547641779, 1.0171674986699206)",0.7829023643567246
