episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.7436957715191665,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,252.0,True,300,49,0.8573503524403079,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9512673701255382
2,1000002,224.0,True,300,77,2.0960386463666514,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.982486488848061
3,1000003,0.0,False,300,,1.9529550591647187,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,248.0,True,300,53,1.2453071256838366,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9766488450381019
5,1000005,257.0,True,300,44,0.5685369186698797,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.8468239478193266
6,1000006,116.0,True,300,120,3.1027649427250297,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.923444855685154
7,1000007,248.0,True,300,53,0.9325434790160609,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8933780587768936
8,1000008,271.0,True,300,30,0.5226976784377615,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9087471010387493
9,1000009,206.0,True,300,95,2.2170793378170095,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.8904523289283209
10,1000010,267.0,True,300,34,0.48836176195229586,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.878563751160601
11,1000011,220.0,True,300,71,1.6776432449331937,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9746924793756337
12,1000012,229.0,True,300,72,0.560982189953427,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7217268748919208
13,1000013,0.0,False,300,,2.6396876758286663,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,277.0,True,300,24,0.3065857416526604,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8154325724750501
15,1000015,260.0,True,300,41,0.7257522142491142,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.7513372977927679
16,1000016,194.0,True,300,107,2.548915410029641,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.8781755517518124
17,1000017,271.0,True,300,30,0.6319260243828011,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.949478225059677
18,1000018,196.0,True,300,105,2.4142135976329007,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9673902504796629
19,1000019,213.0,True,300,88,1.9355372817843863,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.969609048921126
20,1000020,229.0,True,300,72,1.953763330902273,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9704531167761032
21,1000021,210.0,True,300,91,2.2646184971203214,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9306115090848195
22,1000022,216.0,True,300,85,2.1911109555763075,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9441608627875057
23,1000023,0.0,False,300,,1.7123040812165913,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,232.0,True,300,69,1.677273704214687,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9785092092559049
25,1000025,236.0,True,300,65,1.0801696241515004,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9304943929622955
26,1000026,230.0,True,300,71,1.7472408189690305,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9752845303314835
27,1000027,289.0,True,300,12,0.1902735963387091,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.9410498616185681
28,1000028,204.0,True,300,97,1.9896194986923994,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.9542104657997893
29,1000029,233.0,True,300,68,1.598093081398295,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.8938143886335136
30,1000030,216.0,True,300,85,1.1339917703359332,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.9329796259889492
31,1000031,164.0,True,300,137,2.3646128507632147,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9405509123133788
32,1000032,191.0,True,300,110,3.280823969726354,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.9192479400185435
33,1000033,0.0,False,300,,1.952807465902543,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,230.0,True,300,71,1.6482299468786732,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9453255511823986
35,1000035,274.0,True,300,27,0.4929351680399636,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.9128989554332576
36,1000036,0.0,False,300,,2.0617871577871885,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,2.299933529633082,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,192.0,True,300,109,3.2325130007226033,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.9490889064555529
39,1000039,274.0,True,300,27,0.4561029011147475,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.9805103067902803
40,1000040,140.0,True,300,161,2.0768719798376805,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.929079062016611
41,1000041,265.0,True,300,36,0.46582252062197244,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.9258157057095948
42,1000042,259.0,True,300,42,0.5764648783507775,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.9177609276350044
43,1000043,221.0,True,300,80,1.892826236839953,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.8994663171541833
44,1000044,231.0,True,300,70,1.7391032519025396,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9363438247545297
45,1000045,281.0,True,300,19,0.16524256977903212,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.6051709322465957
46,1000046,226.0,True,300,75,0.6043844946747755,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",0.6473160206192268
47,1000047,262.0,True,300,39,0.700414007233622,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.9827862155269124
48,1000048,0.0,False,300,,1.833093850745007,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",
49,1000049,201.0,True,300,100,1.7936051143065597,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",0.9753758270977744
50,1000050,255.0,True,300,46,0.8704130981432509,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.9478258102501849
51,1000051,213.0,True,300,88,2.037138272672965,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.9081366860643091
52,1000052,232.0,True,300,69,1.6158235431711756,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.9408729770933851
53,1000053,223.0,True,300,78,1.238628622217906,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",0.8085275640308854
54,1000054,236.0,True,300,64,1.4264039094833845,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.890959731883332
55,1000055,196.0,True,300,105,3.089873307952009,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.9684163652547099
56,1000056,247.0,True,300,54,1.2665657834328974,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.976497258704361
57,1000057,39.0,True,300,262,3.145444923984846,2.925983641729495,"(-0.9144046943522715, -1.2280061117358951)","(0.19237094119260179, 0.9899384903962225)",0.9302288586959826
58,1000058,0.0,False,300,,2.5739584624267895,2.6624920852049456,"(0.7817330737232291, -0.8230834974897787)","(-0.993080908455042, 1.1596623880439867)",
59,1000059,271.0,True,300,30,0.6300225994613273,0.6033985905294665,"(0.03935331779744122, 0.9821965880831802)","(1.0718500327645861, 1.184179416044281)",0.9577411842771602
60,1000060,0.0,False,300,,0.6678958035948008,4.20068868632995,"(-1.2109976372569573, 0.8976692051308042)","(-1.0351976799295977, -0.8729459849822427)",
61,1000061,223.0,True,300,78,2.1443833006742095,1.9196263565463012,"(-1.1783154176445025, -0.7529878735571698)","(1.137899477520484, -1.111500418170655)",0.8951880738591635
62,1000062,0.0,False,300,,2.1523035257036622,2.3152977162430592,"(-0.24520006608218414, 1.146750391110595)","(0.20662295647821266, -1.040377639702679)",
63,1000063,218.0,True,300,83,0.6696610240795217,0.408113883008419,"(1.0855981473805507, -0.9227191493372773)","(0.9907321702227488, -0.0780570161526562)",0.6094335317922815
64,1000064,208.0,True,300,93,1.2977281122386544,1.203658635108561,"(0.1168616003597594, -1.2426496024133669)","(1.0673981639377732, 0.10243931205234863)",0.9275121836053792
65,1000065,145.0,True,300,156,1.9421227971579689,1.7981090771213954,"(0.932129041661542, -0.7517855851641767)","(-0.2374019585833626, 0.8411270936602462)",0.9258472634957389
66,1000066,259.0,True,300,42,0.7448964110936689,0.6750000000000003,"(0.9119459872264143, 0.02391390755389211)","(0.7882647616962521, 1.1282824728636491)",0.9061662668087693
